locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
2743,4,5,,5.14,5.32,5.59,5.66,4.14,4.32,4.59,4.67,7.6,7.6,7.6,7.6,9.3,8.4,8.4,11.2,108.0,106.0,106.0,105.0,19.0,19.0,19.0,197.0,5.1,5.3,5.6,5.7,1.5,1.4,1.3,1.5
2744,4,5,,5.05,5.04,5.04,4.99,4.06,4.04,4.06,4,7.6,7.6,7.6,7.6,10.2,9.3,9.3,9.3,75,74,72,71,196,194,193,193,5.1,5.1,5.1,5.1,2.3,2,1.8,1.5
29038,3,4 ,fair,1.98,1.9,1.89,1.99,1,0.91,0.89,0.99,5.7,11.2,11.2,11.2,11.2,5.7,5.7,5.2,176.0,214.0,213.0,212.0,215.0,174.0,174.0,174.0,1.5,1.2,1.2,1.2,1.3,1.2,1.2,1.2
2947,5,8,fair,13.29,12.2,9.83,8.79,10.79,9.91,8.78,7.71,12.3,12.3,11.2,11.2,4.3,5.2,12.3,16.3,312,313,314,314,20,15,190,303,11.1,10.3,9.1,7.7,1.3,0.8,0.6,0.9
2948,5,8,fair,11.92,11.15,9.18,8.41,9.68,9.05,8.17,7.41,12.3,12.3,11.2,11.2,12.3,12.3,13.5,13.5,306,308,309,310,191,191,189,189,9.8,9.3,8.5,7.4,0.7,0.7,0.7,0.7
2949,6,10,poor to fair,11.68,11.03,10.09,8.47,9.48,8.95,8.18,7.49,12.3,12.3,12.3,11.2,12.3,12.3,13.5,13.5,306,308,309,310,192,191,189,189,9.6,9.2,8.5,7.5,0.7,0.7,0.7,0.6
2950,2,3,fair,1.53,1.45,1.35,1.29,0.53,0.45,0.35,0.29,8.4,8.4,8.4,11.2,11.2,11.2,11.2,8.4,283,283,283,190,193,197,191,283,1.3,1.2,1,0.9,0.8,0.7,0.8,0.9
2951,2,3,poor to fair,1.75,1.57,1.39,1.31,0.75,0.61,0.43,0.31,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,283,283,283,283,197,196,196,196,1.6,1.5,1.3,1.1,0.6,0.6,0.6,0.6
2952,2,3,fair,1.72,1.49,1.31,1.22,0.73,0.54,0.37,0.23,8.4,8.4,8.4,8.4,13.5,13.5,4.7,4.7,281,280,281,281,315,315,270,270,1.4,1.4,1.1,0.9,0.6,0.5,0.5,0.5
2953,3,4,poor to fair,2.02,1.85,1.59,1.43,1.02,0.85,0.59,0.43,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
2955,4,6,fair to good,5.33,5.05,5.33,5.17,4.33,4.05,4.34,4.21,11.2,11.2,12.3,12.3,0.0,0.0,0.0,0.0,281.0,281.0,281.0,282.0,0.0,0.0,0.0,0.0,4.8,4.5,4.3,4.2,0,0,0,0
2956,3,5,good,5.77,5.68,5.67,5.06,4.7,4.62,4.61,4.06,12.3,12.3,12.3,11.2,6.9,13.5,13.5,13.5,281,283,286,289,22,206,208,208,4.7,4.6,4.6,4.5,0.1,0.1,0.2,0.2
2957,5,8,poor to fair,11.78,11.13,10.23,7.87,9.56,9.04,8.29,6.87,12.3,12.3,12.3,10.2,12.3,12.3,13.5,13.5,307,308,310,311,191,191,189,188,9.7,9.2,8.6,7.6,0.7,0.7,0.7,0.7
2958,2,3,fair,9.83,9.32,8.71,8.11,7.96,7.55,7.05,6.56,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
2959,4,7,fair,10.32,9.83,9.21,8.62,8.36,7.96,7.46,6.97,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,306,307,308,309,193,191,198,189,8.5,8.1,7.6,7.1,0.8,0.7,0.6,0.8
2960,8,10,,10.15,9.82,9.31,8.74,8.22,7.96,7.54,7.07,12.3,12.3,12.3,12.3,12.3,11.2,11.2,11.2,307.0,308.0,308.0,310.0,193.0,192.0,198.0,190.0,8.3,8.1,7.7,7.2,0.8,0.8,0.6,0.8
2962,5,7,fair,10.5,9.39,8.96,8.48,7.73,7.59,7.26,6.85,13.5,12.3,12.3,12.3,12.3,12.3,11.2,11.2,307,307,308,309,194,192,197,191,7.7,7.7,7.4,6.9,0.8,0.8,0.6,0.8
2963,7,8,,8.8,9.7,9.35,8.96,6.16,7.86,7.57,7.24,13.5,12.3,12.3,12.3,7.6,11.2,11.2,11.2,308,309,309,310,308,198,197,190,5.7,7.9,7.7,7.3,5.5,0.7,0.7,0.9
2964,5,7,,8.73,8.68,8.57,7.53,6.11,6.8,6.67,6.03,5.7,6.9,7.6,7.6,13.5,13.5,13.5,12.3,325,325,323,323,309,310,311,311,6,7,6.9,6,5.9,5.5,5.2,4.7
2965,4,5,,7.59,7.7,7.64,7.44,5.31,5.39,5.35,5.21,14.9,13.5,13.5,7.6,5.2,5.7,6.9,13.5,310,308,310,313,322,320,315,309,4.7,5.3,5,5.2,4.6,4.7,4.6,4.7
2966,2,3,fair,6.95,7.26,7.1,7.17,4.87,5.08,4.97,5.02,14.9,13.5,13.5,13.5,5.2,5.7,6.3,7.6,309,308,308,308,319,319,314,309,4.1,5.1,4.7,4.8,4,4.4,4.1,4.2
2970,2,3,,6.11,6.52,7.18,7.15,4.28,4.57,5.03,5,14.9,13.5,13.5,13.5,4.3,4.7,5.7,6.3,311,311,309,309,320,323,323,324,3.7,4.4,5,5,2.6,3.3,3.8,3.9
2971,1,2,,6.21,6.17,6.41,6.82,4.35,4.32,4.48,4.78,14.9,14.9,13.5,13.5,3.9,4.3,5.2,5.7,311,311,311,309,319,322,319,321,4,3.7,4.3,4.8,2,2.7,3,3.5
2976,1,2,,5.81,6.25,6.54,7.04,4.07,4.37,4.58,4.95,14.9,14.9,13.5,13.5,9.3,4.3,4.7,5.7,310,312,312,311,319,326,323,323,3.7,3.8,4.5,4.9,1.7,2.7,3.1,3.3
2977,1,2,,3.89,5.4,5.52,5.69,2.72,3.78,3.87,3.98,16.3,14.9,14.9,13.5,9.3,3.6,4.3,4.7,310,310,311,311,314,320,320,317,2.2,3.5,3.4,3.9,1.4,1.9,2.2,2.2
2978,1,2,,2.75,2.69,3.32,3.19,1.75,1.69,2.32,2.23,10.2,14.9,14.9,13.5,11.2,11.2,3.6,3.6,307,303,303,303,199,199,309,307,1.5,1.4,2,2,1.4,1.3,1.6,1.4
2979,3,4,fair,2.24,2.09,2.03,2.09,1.26,1.09,1.03,1.09,5.7,11.2,11.2,11.2,11.2,5.7,5.7,5.2,176,214,213,212,215,174,174,174,1.5,1.2,1.2,1.2,1.3,1.2,1.2,1.2
2980,8,9,,8.32,8.4,7.84,7.21,7.32,7.41,6.84,6.21,9.3,9.3,9.3,9.3,5.2,5.2,5.2,5.2,64,64,63,63,355,355,355,355,8.3,8.5,7.8,7.2,1.4,1.4,1.4,1.3
2981,6,8,,5.18,8.49,10.12,11.39,3.63,5.94,7.08,7.97,10.2,19.8,18.0,18.0,19.8,10.2,10.2,10.2,206.0,202.0,202.0,203.0,202.0,205.0,204.0,203.0,2.7,3.8,5.1,5.9,2.1,2.8,2.9,3.1
2982,7,9,,10.74,9.11,8.35,8.19,7.52,6.38,5.85,5.74,14.9,13.5,13.5,13.5,7.6,6.9,6.9,7.6,214,214,215,215,200,199,199,199,6.6,5.9,5.5,5.3,3.2,3.1,3.1,3.1
2983,5,6,,9.93,10.43,10.54,10.74,7.3,8.14,8.3,7.65,12.3,12.3,12.3,12.3,6.3,5.7,5.7,5.7,226,226,225,223,197,199,201,200,7.3,8.1,8.3,7.7,6.2,3.7,3.3,7
2984,2,3,,4.44,4.01,3.7,3.51,3.44,3.01,2.7,2.51,6.9,6.9,6.9,6.9,4.7,4.3,4.3,3.9,51,52,52,53,350,351,353,354,4.5,4,3.7,3.5,1.5,1.1,1,0.9
2989,2,3,,3.1,3.22,2.93,2.91,2.16,2.22,1.93,1.91,5.2,5.2,5.2,5.2,6.9,6.3,5.7,5.7,94,93,90,88,196,197,196,194,3.3,2.8,2.7,2.8,1.5,1.4,0.9,0.5
2990,2,3,,2.9,2.39,2.41,2.6,1.93,1.39,1.41,1.65,6.9,5.7,3.2,4.3,6.9,6.3,5.7,5.2,200,72,78,70,36,196,63,67,2.1,1.5,1.7,2.4,1.4,1.5,1.2,1
2992,3,4,,3.66,3.66,3.29,3.13,2.66,2.66,2.29,2.13,7.6,7.6,7.6,6.9,3.6,3.9,12.3,12.3,115.0,116.0,119.0,119.0,129.0,125.0,129.0,128.0,3,2.8,3.3,3.1,1.8,2,1.4,1.5
2993,1,2,poor,1.98,1.86,1.82,1.9,0.98,0.86,0.82,0.9,10.2,10.2,9.3,9.3,5.7,9.3,10.2,10.2,105,103,105,108,79,35,35,36,1.6,1.6,1.4,1.2,0.9,0.7,0.8,0.9
2994,1,2,,2.22,2.1,2.04,2.1,1.22,1.1,1.04,1.1,10.2,10.2,9.3,9.3,5.7,5.7,10.2,5.2,108,107,107,113,83,83,37,71,1.9,1.7,1.6,1.3,0.9,0.9,0.9,1
2996,3,4,,4.25,3.55,3.95,6.45,3.25,3.18,2.95,4.51,10.2,10.2,5.2,5.7,4.3,4.3,9.3,14.9,227.0,227.0,222.0,208.0,259.0,228.0,227.0,236.0,4.1,3.2,3.6,4.2,1.8,3.1,2.2,3.9
2997,6,6,,7.36,6.46,5.49,4.81,6.39,5.51,4.53,3.81,9.3,8.4,7.6,7.6,9.3,2.4,2.4,9.3,169.0,158.0,151.0,142.0,103.0,123.0,160.0,212.0,7.6,6.8,5.7,4.8,1.8,0.3,0.4,1
3013,10,11,,10.59,10.96,13.32,14.26,9.46,9.81,10.84,11.61,11.2,11.2,12.3,12.3,18,0,0,0,234,231,228,227,234,0,0,0,9.5,9.8,10.8,11.6,0.3,0,0,0
3014,6,7,,9.69,9.16,11.85,12.92,8.68,8.2,8.77,9.56,11.2,11.2,13.5,13.5,2.4,2.7,2.7,2.7,242,240,235,232,307,266,307,307,8.7,8.2,8.8,9.6,0.3,0.4,0.2,0.2
3015,1,2,,8.41,7.93,9.07,10.09,7.41,6.97,7.38,8.22,11.2,11.2,12.3,12.3,0,16.3,0,0,216,218,218,218,0,234,0,0,7.5,7,7.4,8.2,0,0.9,0,0
3016,8,9,,8.58,7.85,8.42,10.08,7.52,7.5,7.42,8.21,10.2,10.2,11.2,12.3,12.3,16.3,0,2.4,209,208,211,211,189,224,0,105,7.6,7.5,7.5,8.2,3,1.2,0,0.1
3017,5,6,,5.86,6.51,6.51,6.55,4.1,5.01,5.3,5.28,5.7,6.9,6.9,6.9,7.6,13.5,13.5,13.5,185,184,185,183,190,229,229,228,3.9,5.1,5.3,5.3,3.7,3.9,4,4
3018,11,12,,12.46,12.48,14.72,14.9,11.13,11.14,11.96,12.11,11.2,11.2,12.3,12.3,9.3,8.4,8.4,8.4,254.0,248.0,242.0,240.0,36.0,34.0,32.0,31.0,11.1,11.1,12,12.1,0.8,1,1,0.9
3019,7,8,,8.16,8.39,7.96,7.77,5.78,6.06,6.3,6.03,13.5,13.5,12.3,12.3,5.2,4.7,4.7,4.7,230,227,225,225,157,152,157,157,5.8,6.1,6.3,6.3,4.3,3.8,3.9,3.5
3020,5,6,,3.57,6.42,10.39,11.26,2.57,5.07,7.27,7.92,4.7,5.7,14.9,13.5,10.2,14.9,5.7,5.7,234.0,234.0,243.0,244.0,239.0,244.0,235.0,231.0,3.6,5.1,6.6,7.9,1.6,3.8,4.8,4.9
3021,4,5,,5.48,5.18,4.65,4.12,4.51,4.21,3.67,3.12,8.4,8.4,8.4,8.4,4.7,4.7,16.3,14.9,119.0,113.0,111.0,110.0,35.0,28.0,230.0,231.0,5.7,5.3,4.7,4.1,1.6,1,0.8,1.5
3022,7,8,,6.17,7.4,8.37,8.21,5.17,5.18,6.75,6.64,10.2,12.3,12.3,12.3,6.3,10.2,5.7,3.9,223,213,220,220,168,228,161,225,5.6,4.7,6.9,6.9,3.8,4.3,1.7,2.4
3023,7,8,,7.87,9.05,9.51,8.83,5.51,7.28,7.72,7.14,10.2,12.3,12.3,12.3,12.3,5.2,5.2,3.9,228,221,221,224,213,123,97,251,5,7.5,7.8,7.1,4.6,2.8,1.2,2.5
3024,2,3,,7.1,7.39,9.18,10.62,6.2,6.46,6.42,7.78,11.2,11.2,13.5,13.5,4.7,5.2,11.2,5.7,220,218,204,215,51,54,227,59,6.2,6.5,5.2,7.8,3.2,3.1,5.1,2.7
3025,2,3,,7,6.79,7.65,9.85,5.95,5.8,5.35,7.05,11.2,11.2,11.2,13.5,5.2,5.2,5.7,5.7,216,216,218,211,53,59,60,59,5.9,5.8,5.2,7.1,4.1,3.9,4.5,4.3
3026,3,4,,6.89,5.9,5.69,6.74,5.11,4.87,4.69,5.75,12.3,5.7,5.7,6.3,5.7,12.3,11.2,11.2,204,46,48,52,64,206,207,207,5.1,4.9,5.7,6.8,4.2,4.2,3.4,3.2
3203,5,8,poor,11.58,11.46,10.96,9.67,8.35,8.25,7.84,6.77,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,21,21,22,19,349,350,351,351,8.3,8.3,8,6.5,5.9,6,5.8,5.5
3235,1,3,poor to fair,2.93,2.99,2.97,3.12,1.99,1.99,1.97,2.12,4.7,4.7,5.2,5.2,11.2,11.2,11.2,11.2,88,83,85,88,214,214,213,213,2.6,2.5,2.5,2.7,1.3,1.3,1.3,1.3
3236,7,8,,8.66,8.34,7.76,7.54,7.67,7.35,6.76,6.54,9.3,9.3,9.3,8.4,4.3,4.3,4.3,4.3,78.0,79.0,79.0,76.0,357.0,357.0,357.0,357.0,8.7,8.5,7.8,7.5,1,1,1,1
3237,1,2,,10.22,10.1,8.86,8.23,8.05,7.94,6.69,6.03,11.2,11.2,11.2,11.2,11.2,11.2,11.2,5.7,21,21,18,18,360,360,360,39,8,8,6.8,6,4,4.1,4,3.8
3238,3,4,,1.44,1.44,1.42,1.41,0.48,0.47,0.44,0.42,13.5,13.5,13.5,12.3,6.3,6.9,6.9,6.9,202,202,201,201,315,315,315,315,1.2,1.2,1.2,1.2,0.6,0.6,0.6,0.5
3239,0,1,,1.72,1.64,1.62,1.54,0.75,0.69,0.65,0.59,13.5,13.5,13.5,12.3,8.4,8.4,7.6,7.6,201,201,201,201,93,93,93,93,1.2,1.3,1.2,1.2,0.9,0.9,0.8,0.8
3251,2,3,,3.31,3.1,2.76,2.45,2.34,2.13,1.78,1.45,5.7,6.3,5.7,11.2,5.7,11.2,11.2,5.7,123,120,113,211,316,211,211,108,2.2,2,1.6,1.5,1.6,1.6,1.5,1.2
3253,1,3,poor to fair,1.81,1.88,1.89,1.8,0.81,0.88,0.91,0.8,11.2,11.2,11.2,11.2,5.2,4.3,4.7,4.7,212,212,211,211,117,108,114,120,1.4,1.4,1.4,1.4,1,1,1,0.9
3255,4,5,,4.82,4.66,4.85,7.22,3.37,3.26,3.39,5.06,16.3,14.9,14.9,14.9,3.9,4.3,10.2,19.8,303,304,304,304,199,192,212,199,2.6,2.7,2.9,2.8,2.4,2.6,2.2,2.7
3305,1,2,,2.45,2.36,2.39,3.18,1.45,1.36,1.39,2.18,6.3,5.7,5.7,4.3,10.2,8.4,8.4,7.6,129,130,128,161,122,120,121,118,2.3,1.9,1.6,2.5,0.8,1,1.5,2
3306,1,2,,1.78,1.71,1.71,2.44,0.81,0.71,0.71,1.44,5.7,5.7,7.6,3.6,7.6,7.6,2.4,6.9,150,147,139,171,135,134,183,128,1.6,1.5,1.5,2.1,0.6,0.9,0.7,1.2
3307,1,2,,2.42,2.51,2.79,3.1,1.42,1.51,1.79,2.1,5.7,5.7,3.9,4.3,10.2,3.2,5.2,4.7,125,119,163,160,120,174,110,143,2.3,1.8,2.1,3.1,0.6,1.4,1.4,2.3
3308,1,2,,2.72,2.78,2.43,2.12,1.82,1.85,1.43,1.12,4.7,5.2,4.7,11.2,11.2,11.2,11.2,4.3,309,308,307,200,202,201,200,310,3,2.5,1.9,1.4,1.4,1.4,1.4,1.3
3309,1,2,,3.44,2.98,3.47,3.32,2.91,2.02,2.49,2.32,6.9,6.3,6.3,5.7,12.3,11.2,11.2,11.2,315,315,316,315,306,306,202,201,3,2.8,2.6,2.3,1.9,1.6,1.5,1.5
3310,1,2,,2.48,2.36,2.29,2.27,1.48,1.37,1.29,1.27,11.2,11.2,11.2,11.2,12.3,12.3,7.6,7.6,207,207,206,205,300,301,299,300,1.5,1.5,1.5,1.4,1.5,1.1,1,1
3311,2,3,,2.53,2.38,2.25,2.25,1.54,1.38,1.25,1.25,12.3,11.2,11.2,10.2,11.2,12.3,12.3,6.3,301,208,207,207,209,300,300,159,1.6,1.5,1.4,1.4,1.5,1.4,1.2,1
3314,2,3,poor to fair,3.01,2.54,2.45,2.47,2.11,1.54,1.45,1.47,14.9,14.9,13.5,13.5,5.2,5.2,5.2,11.2,300,300,300,300,185,185,185,209,1.7,1.6,1.5,1.4,1.5,1.4,1.4,1.3
3476,2,3,,3.12,3.06,4.37,4.34,2.19,2.14,3.38,3.37,7.6,9.3,9.3,9.3,8.4,7.6,7.6,3.9,297,28,30,32,172,298,300,340,2.2,2.2,2.2,2.2,2.2,2.2,1.9,1.8
3479,3,4,,4.43,4.19,3.86,3.35,3.11,2.98,2.72,2.34,9.3,9.3,9.3,9.3,12.3,12.3,12.3,11.2,155.0,154.0,153.0,154.0,222.0,222.0,222.0,221.0,3.1,3,2.7,2.3,2.4,2.3,2.2,2.2
3484,7,7,,7.03,7.49,7.72,7.88,6.03,6.51,6.74,6.89,8.4,7.6,8.4,8.4,12.3,12.3,11.2,11.2,57.0,60.0,61.0,61.0,307.0,306.0,307.0,307.0,7,7.6,7.9,8,2.4,2.1,1.9,1.7
3485,4,5,,4.72,4.68,5.72,6.12,3.78,4.25,4.75,5.15,8.4,6.9,7.6,7.6,6.9,8.4,11.2,11.2,39.0,65.0,58.0,59.0,74.0,39.0,307.0,307.0,3.8,4.3,5.9,6.4,3.3,3.2,1.8,1.7
3697,1,2,,3.16,2.56,2.45,3.26,2.33,1.58,1.45,2.26,4.3,5.2,3.2,5.2,9.3,9.3,5.2,10.2,221,200,39,47,113,113,180,102,3.8,2.3,1.8,3.3,1.3,1.1,1,0.7
3843,8,9,,11.09,9.24,7.97,6.89,8.19,7.51,6.47,5.6,13.5,12.3,12.3,12.3,3.6,3.6,12.3,11.2,276.0,270.0,267.0,264.0,17.0,22.0,197.0,197.0,8.6,7.9,6.8,5.7,0.7,0.8,0.3,0.3
4127,5,7,FAIR,7.52,7.11,6.47,5.93,7.1,6.13,6.1,4.94,12.3,12.3,12.3,10.2,12.3,12.3,13.5,13.5,307.0,308.0,310.0,311.0,191.0,191.0,189.0,188.0,9.7,9.2,8.6,7.6,0.7,0.7,0.7,0.7
4128,5,7,FAIR,8.7,8.28,7.77,7.25,7.71,7.3,6.8,6.25,12.3,12.3,12.3,10.2,12.3,12.3,13.5,13.5,307,308,310,311,191,191,189,188,9.7,9.2,8.6,7.6,0.7,0.7,0.7,0.7
41373,,,FLAT,0.18,0.16,0.16,0.21,0,0,0,0,5.7,5.2,6.9,6.9,2.9,4.3,4.3,10.2,265,259,206,205,262,292,270,124,1.9,0.7,0.4,0.3,0.5,0.5,0.2,0.2
4152,,,FLAT,9.29,8.67,7.93,6.77,8.37,7.81,7.14,6.2,12.3,12.3,12.3,10.2,12.3,12.3,13.5,13.5,307,308,310,311,191,191,189,188,9.7,9.2,8.6,7.6,0.7,0.7,0.7,0.7
4188,2,3,POOR TO FAIR,4.06,3.85,3.51,3.29,3.4,3.22,2.94,2.31,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
4189,,,FLAT,1.77,1.57,1.43,1.27,0.79,0.62,0.44,0.27,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
4190,2,3,FAIR,3.76,3.5,3,2.68,3.15,2.93,2.04,1.68,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
4191,1,2,POOR,1.35,1.23,1.05,0.93,0.36,0.25,0.07,0,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
4193,4,7,FAIR,5.5,5.84,5.21,4.79,4.6,5.01,4.24,4.3,13.5,12.3,12.3,12.3,12.3,12.3,11.2,11.2,307,307,308,309,194,192,197,191,7.7,7.7,7.4,6.9,0.8,0.8,0.6,0.8
4200,1,2,POOR,0.94,0.9,0.89,0.92,0,0,0,0,8.4,8.4,8.4,8.4,13.5,13.5,4.7,4.7,281,280,281,281,315,315,270,270,1.4,1.4,1.1,0.9,0.6,0.5,0.5,0.5
4203,,,POOR,1.29,1.24,1.19,1.23,0.29,0.24,0.19,0.23,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283,283,283,188,191,196,189,283,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
4209,1,2,FLAT,0.74,0.75,0.76,0.82,0,0,0,0,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283,283,283,188,191,196,189,283,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
4210,1,2,FLAT,0.73,0.71,0.71,0.76,0,0,0,0,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283,283,283,188,191,196,189,283,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
4211,1,2,VERY POOR,0.81,0.77,0.75,0.77,0,0,0,0,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,283.0,283.0,283.0,283.0,197.0,196.0,196.0,196.0,1.6,1.5,1.3,1.1,0.6,0.6,0.6,0.6
4217,1,2,POOR,0.61,0.62,0.67,0.78,0,0,0,0,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,282,282,283,282,190,195,189,188,1.3,1.2,1,0.9,0.8,0.6,0.8,0.9
4223,2,3,FAIR,1.28,1.25,1.25,1.29,0.28,0.25,0.25,0.29,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,282,282,283,282,190,195,189,188,1.3,1.2,1,0.9,0.8,0.6,0.8,0.9
4232,,,NONE,1.48,1.45,1.49,1.61,0.48,0.45,0.49,0.61,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,282,282,283,282,190,195,189,188,1.3,1.2,1,0.9,0.8,0.6,0.8,0.9
4233,2,3,FAIR,1.34,1.27,1.19,1.17,0.34,0.28,0.19,0.17,8.4,8.4,8.4,11.2,11.2,11.2,11.2,8.4,283,283,283,190,193,197,191,283,1.3,1.2,1,0.9,0.8,0.7,0.8,0.9
4235,2,3,FAIR,1.29,1.2,1.14,1.13,0.29,0.2,0.14,0.13,8.4,8.4,8.4,11.2,11.2,11.2,11.2,8.4,283,283,283,190,193,197,191,283,1.3,1.2,1,0.9,0.8,0.7,0.8,0.9
4237,1,2,FAIR,1.56,1.44,1.36,1.32,0.56,0.44,0.36,0.32,8.4,8.4,8.4,11.2,11.2,11.2,11.2,8.4,283,283,283,190,193,197,191,283,1.3,1.2,1,0.9,0.8,0.7,0.8,0.9
4238,2,3,FAIR,1.38,1.33,1.3,1.32,0.38,0.33,0.3,0.32,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,284,284,284,281,194,193,192,1.3,1.1,1,0.9,0.9,0.9,0.9,0.9
4245,4,5,POOR TO FAIR,2.26,2.03,1.72,1.53,1.28,1.03,0.72,0.53,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284.0,285.0,285.0,284.0,283.0,195.0,195.0,193.0,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4246,2,3,POOR TO FAIR,2.07,1.9,1.64,1.48,1.08,0.91,0.64,0.48,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4248,3,4,POOR TO FAIR,2.14,1.95,1.65,1.52,1.14,0.95,0.65,0.52,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4249,3,4 ,poor to fair,2.2,1.95,1.61,1.4,1.2,0.95,0.61,0.4,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284.0,285.0,285.0,284.0,283.0,195.0,195.0,193.0,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4250,2,3,POOR,2.13,1.9,1.6,1.42,1.14,0.91,0.6,0.42,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4252,2,3,POOR,2.1,1.91,1.66,1.5,1.1,0.93,0.66,0.5,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4253,3,4,POOR TO FAIR,3,2.77,2.41,2.17,2,1.78,1.41,1.17,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4254,3,4,POOR,2.86,2.65,2.25,2,1.87,1.66,1.25,1,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4255,3,4,POOR,2.48,2.3,1.99,1.76,1.49,1.32,0.99,0.76,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4256,3,4,POOR,2.7,2.59,2.3,2.13,1.72,1.6,1.3,1.13,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,285,285,284,283,195,195,193,1.3,1.2,1,1,0.9,0.8,0.8,0.8
4269,,,FLAT,0.26,0.24,0.24,0.25,0,0,0,0,3.9,3.2,10.2,10.2,4.7,2.9,6.3,6.3,334,336,121,121,17,15,199,198,2.3,1.6,0.3,0.3,0.4,0.4,0.2,0.2
4270,,,FLAT,0.25,0.26,0.27,0.34,0,0,0,0,3.9,3.2,10.2,10.2,4.7,2.9,6.3,6.3,334,336,121,121,17,15,199,198,2.3,1.6,0.3,0.3,0.4,0.4,0.2,0.2
4278,,,FLAT,0.23,0.24,0.25,0.28,0,0,0,0,11.2,10.2,10.2,10.2,6.9,6.9,6.3,6.9,120.0,120.0,121.0,121.0,195.0,195.0,195.0,195.0,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.2
4279,,,FLAT,0.33,0.33,0.35,0.37,0,0,0,0,11.2,10.2,10.2,10.2,6.9,6.9,6.3,6.9,120,120,121,121,195,195,195,195,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.2
4280,,,FLAT,0.24,0.24,0.25,0.27,0,0,0,0,11.2,10.2,10.2,10.2,6.9,6.9,6.3,6.9,120,120,121,121,195,195,195,195,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.2
