locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
18822,3,4,,4.02,4.04,4.05,4.05,3.02,3.04,3.05,3.05,8.4,7.6,7.6,8.4,0,0,2.4,0,111,112,115,116,0,0,82,0,4,4,4.1,4,0,0,0.4,0
103685,1,2,POOR TO FAIR,1.67,1.72,1.7,1.83,0.67,0.72,0.7,0.83,11.2,11.2,9.3,18,10.2,10.2,10.2,10.2,185,185,274,179,275,274,185,184,1,1,1,1.1,1,0.9,0.9,0.9
103685,1,2,POOR TO FAIR,1.67,1.72,1.7,1.83,0.67,0.72,0.7,0.83,11.2,11.2,9.3,18,10.2,10.2,10.2,10.2,185,185,274,179,275,274,185,184,1,1,1,1.1,1,0.9,0.9,0.9
106914,2,3,POOR,0.84,2.44,2.48,2.32,0,1.44,1.77,1.48,6.3,6.3,5.2,6.3,11.2,3.6,5.2,5.2,194,189,33,193,130,347,348,34,6.3,4,3.7,3.1,0.5,1.7,3.1,3.1
106919,1,2,POOR,1.16,1.57,1.52,1.5,0.16,0.61,0.84,0.73,6.3,4.3,5.2,5.2,11.2,7.6,5.2,7.6,185,30,37,44,126,174,351,183,5.6,3.2,4,3.6,0.6,3.1,2.3,2
106923,,,NONE,4.38,3.8,3.54,3.52,3.45,2.81,2.56,2.52,5.7,5.7,5.7,5.7,9.3,9.3,9.3,9.3,206,208,211,214,111,112,112,114,6.5,5.4,5.1,5.1,0.7,0.6,0.6,0.5
107410,0,1,,1.51,1.22,1.15,1.17,0.52,0.22,0.15,0.17,5.7,5.7,5.7,5.7,5.2,5.2,3.6,3.6,73.0,73.0,72.0,76.0,136.0,135.0,360.0,18.0,1.3,1.1,0.9,0.8,0.6,0.4,0.4,0.5
107411,4,5,,5.46,5.26,5.18,4.75,4.81,4.28,4.22,4.23,11.2,11.2,11.2,11.2,5.2,5.2,2.7,3.9,229.0,227.0,225.0,226.0,186.0,181.0,186.0,182.0,5,4.8,4.8,4.4,2,1.1,0.4,1.1
107413,7,8,,7.67,8.09,7.98,7.34,6.86,7.24,7.14,6.34,11.2,11.2,11.2,11.2,2.4,0.0,0.0,2.7,218.0,217.0,217.0,217.0,195.0,0.0,0.0,191.0,6.9,7.4,7.2,6.6,0.4,0,0,0.3
107422,5,6,,6.55,5.84,5.08,4.49,5.6,4.87,4.08,3.49,6.9,6.9,6.9,7.6,4.3,4.3,2.4,2.9,61.0,65.0,68.0,67.0,357.0,356.0,52.0,360.0,6.8,6.1,5.1,4.5,1.2,0.9,0.5,0.2
107423,4,6,,5.85,6.15,6.65,6.36,4.66,4.3,5,5,5.2,5.7,9.3,8.4,14.9,14.9,13.5,13.5,281.0,255.0,220.0,208.0,215.0,215.0,216.0,217.0,4.9,4.4,5,5,3.3,3.3,3.3,3.4
107563,0,1,,1.11,0.69,0.53,1.54,0.11,0,0,0.54,7.6,4.7,4.3,3.2,9.3,7.6,3.2,4.3,77,17,19,42,125,79,15,30,1,0.6,0.3,1.4,0.3,0.3,0.3,0.5
107628,8,9,,8.82,9.06,9.24,9.07,7.82,8.06,8.24,8.07,10.2,10.2,10.2,10.2,6.3,6.3,6.3,6.3,228.0,226.0,225.0,225.0,63.0,64.0,64.0,66.0,8.6,8.9,9,8.9,1.5,1.5,1.6,1.5
107630,7,8,,7.88,8.19,7.59,6.73,6.88,7.19,6.73,5.89,11.2,11.2,11.2,11.2,6.9,6.9,3.2,4.3,229.0,228.0,228.0,226.0,22.0,354.0,329.0,293.0,6.9,7.2,6.7,5.9,1.8,1.6,1.7,2.6
107631,1,2,,1.67,1.75,1.76,1.83,0.67,0.75,0.76,0.83,11.2,11.2,10.2,18.0,10.2,10.2,9.3,10.2,185.0,185.0,185.0,180.0,276.0,275.0,276.0,185.0,1,1,0.9,1,0.9,0.8,0.8,0.9
107634,2,3,,3.22,2.82,2.56,2.49,2.24,1.82,1.56,1.49,10.2,10.2,10.2,10.2,0.0,0.0,10.2,12.3,288.0,288.0,296.0,286.0,0.0,0.0,270.0,290.0,3.2,2.8,2.1,2.2,0,0,1.3,1.2
107637,2,3,,3.47,2.83,3.56,3.49,2.51,1.83,2.62,2.49,10.2,10.2,3.9,4.3,5.7,10.2,10.2,10.2,306.0,279.0,142.0,146.0,350.0,313.0,282.0,283.0,2.3,1.7,2.8,2.4,2,1.7,2,2.3
107638,10,15,,14.98,14.76,12.23,9.72,10.49,10.34,8.56,7.73,14.9,14.9,12.3,12.3,6.9,8.4,14.9,7.6,336.0,335.0,325.0,332.0,65.0,71.0,346.0,65.0,10,10.1,7.1,7.7,2.3,2.4,5.6,2.7
107640,1,2,,1.68,1.76,1.77,1.89,0.68,0.76,0.77,0.89,11.2,11.2,9.3,18.0,10.2,10.2,10.2,10.2,185.0,185.0,274.0,179.0,275.0,274.0,185.0,184.0,1,1,1,1.1,1,0.9,0.9,0.9
107641,10,14,,13.15,14.05,14.79,11.17,9.2,9.83,10.35,8.74,12.3,14.9,14.9,12.3,14.9,12.3,8.4,8.4,325.0,336.0,334.0,333.0,347.0,335.0,74.0,83.0,6.7,7.7,9.9,8.7,6.5,6.7,3.7,3.4
107642,2,3,,3.05,3.17,3.13,2.86,2.07,2.17,2.18,1.91,10.2,5.7,3.2,10.2,5.7,10.2,10.2,3.9,306.0,350.0,118.0,288.0,349.0,313.0,279.0,116.0,2.5,1.9,2,2,2,1.9,1.6,1.9
10832,,,,14.14,13.96,12.2,10.43,12.09,11.94,10.92,9.32,14.9,14.9,12.3,12.3,6.9,9.3,14.9,7.6,336,335,326,332,68,74,346,70,10,10.1,7.1,7.7,2.4,2.7,5.6,3
10834,,,,8.9,8.42,7.87,6.98,7.65,7.59,7.1,6.28,14.9,14.9,12.3,12.3,6.9,9.3,14.9,7.6,336,335,326,332,68,74,346,70,10,10.1,7.1,7.7,2.4,2.7,5.6,3
10837,3,5 ,poor to fair,2.12,2.33,2.35,2.32,1.12,1.33,1.35,1.32,14.9,14.9,14.9,12.3,8.4,9.3,8.4,8.4,337,336,335,333,73,75,77,75,9.5,9.9,9,7.7,3,3.3,3.4,3.4
10849,2,3,,3.13,3.43,3.39,2.41,2.37,2.44,2.4,1.41,12.3,13.5,13.5,12.3,11.2,10.2,10.2,10.2,331.0,331.0,330.0,328.0,196.0,196.0,196.0,196.0,2.4,2.6,2.5,2.1,1,0.9,0.9,0.8
10850,9,13,,12.36,12.53,11.58,8.19,8.65,8.77,8.11,6.58,14.9,14.9,14.9,12.3,6.3,6.3,6.3,6.3,341,340,340,339,28,29,29,38,8.3,8.6,7.9,6.6,1.8,1.9,1.8,1.8
109918,,,,1.58,1.64,1.85,1.85,0.58,0.64,0.85,0.85,11.2,11.2,10.2,18,10.2,10.2,9.3,10.2,185,185,185,180,276,275,276,185,1,1,0.9,1,0.9,0.8,0.8,0.9
110352,2,3,,3.66,3.87,3.97,3.93,2.66,2.87,2.97,2.93,10.2,10.2,10.2,10.2,3.6,4.3,4.3,4.7,275,275,276,277,200,214,235,251,3.5,3.6,3.6,3.5,1.5,2.6,3.4,3.5
110383,2,3,,3.93,3.73,3.69,4.49,3.28,3.38,3.41,3.49,11.2,10.2,10.2,10.2,4.3,4.7,4.7,3.2,275,276,277,275,188,199,203,330,3.3,3.4,3.4,4.4,3.1,3,2.4,1.3
110386,3,4,,4.8,4.41,4.47,5.38,4.25,3.41,4.02,4.38,11.2,10.2,10.2,10.2,5.2,3.6,5.2,3.2,273,274,277,276,157,234,251,343,4.2,4.3,4.2,5.3,1.2,1.5,3.5,1.3
110782,4,5,,10.38,9.41,9.57,10,8.57,7.96,8.68,9.26,9.3,9.3,9.3,9.3,10.2,9.3,9.3,9.3,328,330,328,330,248,248,247,246,8.6,8,8.7,9.3,6.4,6,5.4,5.1
110783,10,11,,11.5,11.96,11.71,9.78,10.05,9.5,8.56,7.67,10.2,11.2,12.3,11.2,11.2,11.2,10.2,10.2,268,274,277,274,359,357,357,355,10.1,9.8,8.8,7.7,4.1,4.7,4.8,4.3
110784,0,1,,2.47,2,1.64,1.47,1.49,1,0.86,0.47,3.2,2.7,3.6,2.9,3.2,2.9,0,0,307,246,223,242,254,306,0,0,2.1,1.5,2.1,1.5,1.5,1.2,0,0
110785,3,4,,3.42,3.49,3.68,3.62,2.52,2.55,2.69,2.62,4.7,4.7,4.7,4.7,6.9,7.6,8.4,12.3,256,260,251,248,348,342,347,347,3.8,3.7,3.7,3.6,0.3,0.5,0.3,0.4
110786,4,5,,5.14,5.76,7.87,6.08,4.14,4.76,6.87,5.12,5.2,5.7,5.7,6.3,5.7,5.2,12.3,5.7,258,290,257,273,303,229,15,223,5.1,5.8,7.9,6.3,3.2,3.6,0.3,5.5
111858,2,3,POOR,1.28,2.06,2.5,2.32,0.28,1.06,1.77,1.52,6.3,6.3,5.2,6.3,11.2,3.6,5.2,5.2,194,189,33,193,130,347,348,34,6.3,4,3.7,3.1,0.5,1.7,3.1,3.1
112138,3,4,,4.1,4.13,3.92,3.57,2.87,2.99,3.03,2.82,14.9,4.7,5.2,5.7,5.2,14.9,14.9,13.5,206,335,338,339,227,207,207,207,2.6,3,3.2,2.9,2.1,2.5,2.5,2.3
112139,7,8,,11.74,11.76,10.97,10.44,10.74,10.8,9.97,9.44,8.4,8.4,8.4,8.4,4.7,4.7,4.7,4.7,52,55,55,53,356,357,357,356,11.7,12.3,11,10.4,1.7,1.5,1.5,1.7
112194,4,5,,5.53,5.65,5.17,5.15,3.87,3.95,3.86,3.86,13.5,13.5,12.3,12.3,11.2,11.2,11.2,7.6,200,200,199,200,314,314,314,162,3.5,3.8,3.9,3.9,1.9,1.8,1.6,1.6
112657,1,2,,2.19,2.2,2.02,1.77,1.19,1.2,1.05,0.77,13.5,13.5,12.3,12.3,3.6,3.6,3.6,4.3,221,221,221,220,49,51,45,354,1.7,1.6,1.6,1.5,1.4,1.4,1.2,0.6
112658,0,1,,1.21,0.77,1.02,0.97,0.21,0,0.02,0,3.9,3.9,2.4,7.6,4.3,3.9,7.6,3.6,344,342,31,120,35,32,118,339,0.8,0.5,0.6,0.5,0.8,0.5,0.5,0.5
116174,1,2 ,very poor,1.69,1.81,1.8,1.73,0.69,0.82,0.81,0.73,7.6,6.9,6.9,6.9,18.0,16.3,16.3,14.9,316.0,315.0,315.0,315.0,189.0,192.0,192.0,197.0,3.9,3.7,3.6,3.2,1.7,1.8,1.9,2.2
116831,,,NONE,1.28,2.06,2.5,2.32,0.28,1.06,1.77,1.52,6.3,6.3,5.2,6.3,11.2,3.6,5.2,5.2,194,189,33,193,130,347,348,34,6.3,4,3.7,3.1,0.5,1.7,3.1,3.1
117583,1,2,,1.31,1.53,1.69,1.74,0.31,0.55,0.72,0.79,12.3,11.2,11.2,10.2,14.9,13.5,13.5,13.5,280.0,279.0,279.0,278.0,222.0,222.0,222.0,222.0,0.8,1,1.2,1.1,0.8,0.7,0.8,0.9
117764,0,1,,0.11,0.43,1.07,1.63,0,0,0.07,0.73,6.9,3.6,3.9,4.3,0,0,0,2.7,255,216,215,211,0,0,0,204,0.1,0.4,1.1,1.8,0,0,0,0.3
117767,0,1,,0.58,0.83,1.29,1.5,0,0,0.35,0.66,6.9,3.6,4.3,4.7,0,6.3,2.7,2.7,268,264,265,264,0,269,277,277,0.6,0.7,1.4,1.8,0,0.4,0.2,0.2
117770,,,,0,0,0,0.71,0,0,0,0.15,0,0,0,3.2,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,1.3,0,0,0,0
117826,0,1,,0,0,0.47,0.3,0,0,0,0,0,0,2.4,3.2,0,0,2.9,3.9,0,0,318,343,0,0,351,15,0,0,0.5,0.7,0,0,0.5,0.2
117864,2,3,,1.42,1.2,1.23,1.13,0.43,0.2,0.24,0.25,8.4,8.4,10.2,4.3,3.9,10.2,3.9,9.3,102,101,102,304,312,302,309,102,1.1,1,0.9,0.9,0.6,0.5,0.7,0.7
117878,2,2,,3.08,2.53,2.22,2.02,2.15,1.57,1.25,1.09,6.9,6.3,5.7,5.7,0,0,0,5.7,305,305,306,311,0,0,0,247,3.3,2.6,2.3,2.2,0,0,0,0.3
117879,0,1,,2.16,1.53,0.94,0.54,1.24,0.63,0.02,0,6.3,5.7,5.2,4.7,7.6,9.3,9.3,9.3,71,70,69,69,300,112,110,110,2.3,1.7,1,0.5,0.3,0.3,0.2,0.1
118012,0,1,,2,1.72,1.45,1.27,1.01,0.79,0.45,0.27,5.2,5.2,5.2,5.2,2.4,3.2,3.2,2.4,187,181,174,166,312,297,290,301,2,1.7,1.4,1.1,0.3,0.8,0.2,0.7
118013,1,2,,2.52,2.16,1.85,1.49,1.58,1.17,0.85,0.49,6.3,5.7,5.7,5.7,5.2,4.7,4.3,10.2,168,161,155,150,284,283,282,138,2.1,1.9,1.8,1.5,1.5,1,0.5,0.3
119182,5,6,,6.12,6.35,6.32,5.44,5.12,5.37,5.32,4.44,5.7,8.4,9.3,9.3,0,4.3,3.9,3.6,222,194,195,201,0,291,299,324,6.1,6.5,6.3,5.4,0,3.4,2.9,1.8
119194,5,6,,7.29,5.86,4.38,3.21,6.4,4.91,3.38,2.21,6.9,6.9,6.9,6.9,4.3,7.6,6.9,6.3,326,332,338,345,18,16,18,18,8.2,6.2,4.4,3.2,1.5,1.1,1.4,1.4
119349,1,2,,2.58,2.63,2.64,2.63,1.62,1.63,1.66,1.65,10.2,10.2,5.2,5.2,4.7,5.2,10.2,13.5,209,213,196,197,197,197,214,207,1.9,1.7,1.7,1.7,1.6,1.6,1.6,1.4
119412,4,5,,5.33,4.88,4.83,4.84,4.33,3.9,3.83,3.84,6.3,6.3,6.3,6.3,12.3,11.2,11.2,11.2,179,177,179,180,219,221,221,224,4.9,5,4.8,4.8,3.5,3.3,3,3
119811,,,POOR,1.27,1.38,1.42,1.58,0.27,0.38,0.42,0.59,11.2,11.2,13.5,18,13.5,13.5,10.2,13.5,185,185,221,179,221,221,184,221,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.8
119813,,,FLAT,1.21,1.26,1.27,1.26,0.21,0.26,0.27,0.26,11.2,11.2,13.5,18,13.5,13.5,10.2,13.5,185,185,221,179,221,221,184,221,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.8
119814,,,very good,3.93,3.47,2.87,2.37,2.95,2.53,1.88,1.37,9.3,10.2,9.3,4.3,5.7,5.7,3.9,9.3,100.0,100.0,99.0,51.0,43.0,47.0,43.0,98.0,4.4,4,3.1,2.9,2.2,1.4,2.3,2.6
119985,10,15,,14.98,14.76,12.23,9.72,10.49,10.34,8.56,7.73,14.9,14.9,12.3,12.3,6.9,8.4,14.9,7.6,336.0,335.0,325.0,332.0,65.0,71.0,346.0,65.0,10,10.1,7.1,7.7,2.3,2.4,5.6,2.7
119986,10,15,,14.98,14.76,12.23,9.72,10.49,10.34,8.56,7.73,14.9,14.9,12.3,12.3,6.9,8.4,14.9,7.6,336.0,335.0,325.0,332.0,65.0,71.0,346.0,65.0,10,10.1,7.1,7.7,2.3,2.4,5.6,2.7
120804,2,3,,5.44,6.92,6.9,6.69,4.44,5.93,5.92,5.7,6.3,6.9,6.9,7.6,6.9,11.2,5.2,10.2,66,79,79,78,98,353,357,348,5.4,7,7.1,6.7,3.7,0.6,0.9,1.2
120805,3,4,,5.28,6.85,6.81,6.58,4.28,5.87,5.84,5.59,6.3,6.9,6.9,7.6,6.9,5.2,5.2,10.2,67,78,78,77,98,357,357,348,5.3,7,7,6.6,3.6,0.9,0.9,1.2
121124,,,flat,1.6,1.35,1.11,0.92,0.63,0.35,0.11,0,6.3,6.3,6.3,5.7,8.4,8.4,8.4,8.4,36,39,42,45,105,105,105,105,1.6,1.3,1.1,0.9,0.3,0.3,0.3,0.3
121281,1,2 ,very poor,1.3,1.06,0.99,1.4,0.33,0.07,0,0.5,5.2,5.2,6.3,6.3,6.9,6.9,7.6,6.9,207.0,211.0,213.0,213.0,72.0,73.0,72.0,72.0,3,2.6,2.2,1.6,1.4,1.4,1.5,1.6
121282,1,3 ,poor,1.88,1.57,1.43,1.68,0.91,0.57,0.43,0.71,5.2,5.2,6.3,6.3,6.9,6.9,7.6,6.9,207.0,211.0,213.0,213.0,72.0,73.0,72.0,72.0,3,2.6,2.2,1.6,1.4,1.4,1.5,1.6
122151,3,4,,3.34,3.16,3.07,2.93,2.34,2.22,2.15,1.93,13.5,13.5,13.5,12.3,6.3,6.3,6.3,9.3,151,152,152,152,85,84,86,154,2.2,2.1,2,2,1.9,1.9,1.6,1.5
122204,5,6,,6.37,5.89,5.67,5.25,5.06,4.63,4.62,4.42,9.3,9.3,8.4,8.4,8.4,8.4,9.3,8.4,31,31,81,77,86,83,31,38,5.1,4.6,4.7,4.5,5,4.6,4.4,4.3
122205,1,2,,5.97,5.27,5.19,6.6,4.97,4.27,4.19,5.62,7.6,6.9,6.9,6.9,6.9,6.9,6.3,6.9,40,39,35,31,352,350,352,350,6,5.3,5.2,6.8,2.4,2.3,2.9,5.4
122367,4,7 ,good,3.59,3.52,3.35,3.28,3,2.95,2.35,2.28,16.3,16.3,14.9,14.9,10.2,10.2,10.2,9.3,197,197,198,199,207,207,207,206,2.8,2.8,2.9,2.9,1.7,1.8,1.7,1.7
122374,2,3,,3.05,3.05,3.43,3.86,2.08,2.06,2.45,2.92,10.2,9.3,4.7,5.2,3.6,3.9,12.3,12.3,266,266,255,251,260,260,274,272,2.5,2.3,3.5,4.1,1.9,2,1.8,2.3
125185,3,4,,4.76,3.86,3.08,1.84,3.9,2.93,2.2,0.84,6.9,6.9,6.3,5.7,6.9,6.3,5.7,5.2,27,28,26,21,344,342,343,350,5.5,4.1,2.9,1.6,5.2,3.2,1.9,0.8
125280,0,1,,1.22,1.38,1.39,1.22,0.29,0.47,0.48,0.24,3.9,4.3,4.3,4.3,2.4,2.7,2.7,0,301,303,305,304,300,300,287,0,1.3,1.5,1.5,1.2,0.3,0.4,0.4,0
125307,2,3,,2.97,2.27,1.29,0.64,2.14,1.39,0.43,0,6.9,6.9,5.7,5.7,4.7,3.6,6.9,5.7,39,39,32,34,348,360,45,90,3.6,2.6,1.1,0.6,1.5,0.3,1,0.1
125493,3,4,,5.36,5.43,5.2,5.06,4.36,4.46,4.2,4.06,6.3,6.3,6.3,6.9,3.9,4.3,3.2,10.2,68,73,72,69,360,360,360,357,5.4,5.6,5.2,5.1,0.3,0.3,0.3,0.2
125737,4,5,,5.39,5.32,5.26,5.34,4.41,4.32,4.26,4.34,6.9,6.9,6.9,6.9,8.4,7.6,3.6,11.2,74,73,72,69,355,354,360,355,5.5,5.3,5.3,5.3,0.6,0.4,0.4,0.6
125738,2,3,,5.06,4.96,4.97,5.05,4.07,3.96,3.97,4.05,6.9,6.9,6.9,6.9,8.4,7.6,4.7,11.2,72,70,68,67,355,352,360,355,5.1,5,5,5.1,0.6,0.4,0.3,0.5
126153,1,2,poor,5.79,5.27,5.14,5.43,4.85,4.27,4.17,4.43,5.7,5.7,5.7,5.7,9.3,9.3,9.3,8.4,208,211,216,216,111,111,113,114,6.2,5.3,5.3,5.4,0.8,0.7,0.7,0.7
126155,2,3,,5,4.78,4.65,4.66,4.06,3.82,3.67,3.75,5.2,5.2,5.2,5.2,9.3,8.4,8.4,8.4,204,211,215,215,111,110,109,110,5.3,5,4.7,5.1,0.9,0.9,0.8,0.8
126935,,,,1.64,0.95,0.45,0.09,0.86,0.07,0,0,3.6,2.9,3.2,5.7,3.2,0,2.4,0,330,321,268,210,17,0,318,0,2,1.1,0.3,0.1,0.5,0,0.3,0
126936,,,,0.55,0.59,0.8,1.25,0,0,0,0.44,3.2,3.2,2.9,4.3,6.3,5.7,3.6,5.7,223,218,224,228,255,255,236,234,0.9,0.6,0.5,1.4,0.1,0.1,0.5,0.4
127229,8,9,,13.09,13.01,10.84,9.89,9.16,9.11,7.95,7.25,16.3,14.9,13.5,13.5,11.2,5.7,5.2,6.9,198,204,205,207,216,114,121,86,7.5,9.2,8.2,7.3,5,3.3,2.4,1.7
127509,5,6,,4.98,6.32,6.58,6.49,4.09,5.32,5.61,5.5,5.7,8.4,8.4,7.6,9.3,6.3,6.3,5.7,53,45,45,45,37,357,355,354,4.1,6.3,6.8,6.6,3.8,1.5,2,1.9
127567,4,5,,6.64,5.79,6.22,5.18,5.71,4.83,5.22,4.18,5.7,7.6,8.4,5.7,6.3,5.7,5.7,8.4,317,29,28,300,24,304,301,24,7.2,5.7,6.2,5.2,2.9,5.6,4.1,4.4
127694,0,1,,1.41,1.22,1.52,1.79,0.54,0.22,0.52,0.9,6.3,6.3,5.7,5.7,0,3.9,3.2,0,314,313,307,305,0,299,300,0,1.6,1.2,1.5,2,0,0.4,0.3,0
127695,0,1,,3.17,2.81,1.91,1.94,2.24,1.93,0.91,0.94,4.7,4.3,3.6,3.6,6.3,5.2,4.7,3.9,328,327,325,326,65,51,60,52,3.4,2.9,1.8,1.9,1.7,1,0.7,0.2
127696,5,6,,4.81,3.81,4.11,2.78,3.82,2.84,3.19,1.78,6.9,5.2,5.2,3.9,6.3,6.3,6.3,5.7,31,338,345,341,346,27,27,28,4.9,3.9,2.9,2.1,3.4,3.7,2.8,1.5
127813,,,,6.58,8.47,6.3,6.87,5.67,7.47,5.3,5.88,6.3,6.9,6.3,5.7,6.3,8.4,7.6,8.4,315,309,311,313,277,250,19,21,7.2,8.5,6.3,6.9,6.6,1.2,2,3.5
128083,1,2,POOR,1.44,1.51,1.52,1.44,0.44,0.53,0.56,0.5,10.2,13.5,13.5,9.3,13.5,10.2,10.2,10.2,187,219,219,279,219,187,187,187,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.8
128357,5,6,,4.57,6.12,6.35,6.32,3.57,5.12,5.37,5.32,4.7,5.7,8.4,9.3,0.0,0.0,4.3,3.9,144.0,222.0,194.0,195.0,0.0,0.0,291.0,299.0,4.6,6.1,6.5,6.3,0,0,3.4,2.9
128361,2,3,,4.18,3.56,3.06,2.52,3.18,2.56,2.13,1.53,6.3,6.3,6.3,5.7,0,0,0,2.7,296,299,295,294,0,0,0,313,4.2,3.6,3.3,2.5,0,0,0,0.4
128363,1,2,,2.38,2.32,1.83,1.38,1.38,1.39,0.98,0.38,3.2,3.6,3.2,2.9,6.3,5.7,6.3,9.3,318,328,318,334,240,241,235,207,2.2,2.4,2,1.2,0.9,0.5,0.5,0.5
128365,0,1,,1.81,1.68,1.41,1.02,0.91,0.77,0.54,0.02,3.2,2.9,2.4,2.4,7.6,7.6,2.9,2.7,288,299,278,262,163,164,310,262,1.9,1.8,1.2,0.7,0.6,0.4,1.1,0.6
128366,,,,1.54,1.41,0.72,0,0.61,0.49,0.15,0,2.9,2.9,2.9,0,2.9,2.9,2.9,0,332,327,323,0,19,21,353,0,1.5,1.4,0.8,0,0.7,0.5,0.8,0
128533,5,5,,5.92,5.41,5.48,4.04,4.92,4.49,4.58,3.05,7.6,8.4,6.3,6.3,4.3,5.2,8.4,7.6,255,253,324,327,326,324,251,252,5.9,5.9,6.1,4.1,1.7,5.8,4.3,3.9
128911,6,7,,8.09,8.38,7.39,6.42,5.66,5.87,5.41,4.49,14.9,14.9,13.5,13.5,3.9,4.7,6.3,6.9,197,198,200,201,35,109,218,212,5.6,5.8,5.4,4.6,1.6,1.3,1.3,3.2
128959,6,7,,4.8,7.14,8.16,8.26,3.8,6.27,7.27,7.29,5.2,6.9,7.6,8.4,0,0,0,0,236,248,261,265,0,0,0,0,4.8,8.3,9.1,8.5,0,0,0,0
129505,1,2,,3.19,3.01,2.83,2.73,2.21,2.41,1.87,1.75,9.3,9.3,9.3,9.3,11.2,11.2,11.2,11.2,175,176,179,172,204,204,206,204,2.5,2.5,2.5,1.8,2,1.9,1.6,1.6
129661,2,3,poor,5.48,4.55,3.35,3.67,4.58,3.55,2.39,2.7,6.3,6.3,6.3,6.3,11.2,11.2,4.7,5.7,192,193,194,196,129,130,30,30,6.1,4.5,3.5,3.8,0.4,0.5,2.8,2.7
129680,3,4,,5.33,5.72,5.23,4.42,4.33,4.73,4.29,3.42,5.7,5.7,5.7,6.3,11.2,11.2,6.9,10.2,52,58,58,53,305,188,358,185,5.3,5.7,5.6,4.4,1.2,1,1.1,1
